Timestamp,Latitud (°),Longitud (°),Altitud (km),Elevación (°),Azimut (°),Distancia (km),VISIBLE (1/0)
2025-11-12T01:24:10.979836+00:00,-71.03196576785957,-8.209890883262194,516.5570796966059,-57.581580092535894,170.06063566553632,11323.038894300531,0
2025-11-12T01:24:25.979836+00:00,-70.16254648207487,-9.395785196819213,516.4008674072368,-57.07739686421422,170.11927317385687,11265.304667507042,0
2025-11-12T01:24:40.979836+00:00,-69.28655877908632,-10.490784522268711,516.2359397908573,-56.572980001644446,170.17909968498287,11206.789461541728,0
2025-11-12T01:24:55.979836+00:00,-68.40478304847785,-11.505399526797127,516.0624896979497,-56.06832224545391,170.24010700466462,11147.497559541733,0
2025-11-12T01:25:10.979836+00:00,-67.51788141568669,-12.44866340934321,515.8807185876723,-55.563416117477985,170.30228850921958,11087.43330195589,0
2025-11-12T01:25:25.979836+00:00,-66.6264185192529,-13.328367800120175,515.6908363144769,-55.05825391184404,170.3656390795918,11026.601086517363,0
2025-11-12T01:25:40.979836+00:00,-65.73087821796432,-14.151258235900313,515.4930609059664,-54.55282768566763,170.43015504323924,10965.00536823903,0
2025-11-12T01:25:55.979836+00:00,-64.83167709071398,-14.923196180832962,515.2876183319747,-54.04712924892619,170.4958341232697,10902.650659382505,0
2025-11-12T01:26:10.979836+00:00,-63.929175400625454,-15.649293496116604,515.0747422652363,-53.54115015404545,170.56267539421486,10839.541529468836,0
2025-11-12T01:26:25.979836+00:00,-63.023686044333175,-16.334024274966772,514.8546738337589,-53.03488168473444,170.6306792440003,10775.6826052792,0
2025-11-12T01:26:40.979836+00:00,-62.11548189370377,-16.981318092169378,514.6276613651831,-52.528314844208744,170.69984734166925,10711.078570866615,0
2025-11-12T01:26:55.979836+00:00,-61.20480184862463,-17.59463798365451,514.3939601232762,-52.02144034274883,170.7701826105209,10645.734167577017,0
2025-11-12T01:27:10.979836+00:00,-60.29185585132416,-18.17704586116445,514.1538320369147,-51.51424858454176,170.8416892063106,10579.654194078626,0
2025-11-12T01:27:25.979836+00:00,-59.37682906001352,-18.731257566249454,513.9075454216388,-51.00672965376945,170.9143725002771,10512.843506400452,0
2025-11-12T01:27:40.979836+00:00,-58.4598853387109,-19.259689359488288,513.6553746942127,-50.49887329990645,170.98823906674514,10445.307017981837,0
2025-11-12T01:27:55.979836+00:00,-57.54117018819257,-19.764497309668535,513.3976000803347,-49.99066892216752,171.06329667511156,10377.049699731915,0
2025-11-12T01:28:10.979836+00:00,-56.62081321811238,-20.2476107795136,513.1345073157702,-49.482105553059824,171.13955428608074,10308.076580100575,0
2025-11-12T01:28:25.979836+00:00,-55.69893024070511,-20.710760987474533,512.8663873412571,-48.97317184098029,171.21702205199713,10238.392745161347,0
2025-11-12T01:28:40.979836+00:00,-54.77562505105793,-21.155505449478703,512.5935359914554,-48.46385603181023,171.2957113211632,10168.00333870868,0
2025-11-12T01:28:55.979836+00:00,-53.85099094662482,-21.583248962348446,512.3162536781481,-47.95414594941676,171.37563464614794,10096.913562366806,0
2025-11-12T01:29:10.979836+00:00,-52.92511202897842,-21.995261674708487,512.0348450681236,-47.444028975023784,171.456805795951,10025.128675716094,0
2025-11-12T01:29:25.979836+00:00,-51.99806432290614,-22.3926946974792,511.74961875600604,-46.93349202534735,171.53923977206478,9952.653996433459,0
2025-11-12T01:29:40.979836+00:00,-51.069916741788674,-22.776593629199564,511.4608869322936,-46.422521529444026,171.62295282843684,9879.494900452528,0
2025-11-12T01:29:55.979836+00:00,-50.14073192302236,-23.147910308720228,511.1689650470581,-45.91110340414734,171.70796249533714,9805.656822139417,0
2025-11-12T01:30:10.979836+00:00,-49.21056695331708,-23.507513056425612,510.87417146952004,-45.399223028043686,171.79428760722163,9731.145254492218,0
2025-11-12T01:30:25.979836+00:00,-48.2794740002038,-23.85619562282679,510.57682714392524,-44.88686521384249,171.88194833466704,9655.965749359599,0
2025-11-12T01:30:40.979836+00:00,-47.347500863503704,-24.194685028389348,510.2772552420633,-44.37401417906136,171.97096622044342,9580.12391768476,0
2025-11-12T01:30:55.979836+00:00,-46.41469145821137,-24.52364844977104,509.9757808127187,-43.86065351489125,172.06136421991255,9503.625429774354,0
2025-11-12T01:31:10.979836+00:00,-45.48108623844142,-24.843699283549174,509.6727304285354,-43.3467661531179,172.15316674588144,9426.476015595337,0
2025-11-12T01:31:25.979836+00:00,-44.546722570561215,-25.155402498615658,509.36843183055856,-42.83233433095697,172.24639971807747,9348.681465101472,0
2025-11-12T01:31:40.979836+00:00,-43.61163506241625,-25.459279371847952,509.0632135709096,-42.317339553662705,172.34109061748978,9270.247628593903,0
2025-11-12T01:31:55.979836+00:00,-42.675855854443384,-25.755811687645593,508.7574046539006,-41.80176255472709,172.43726854577545,9191.18041711552,0
2025-11-12T01:32:10.979836+00:00,-41.739414877684,-26.045445470362754,508.45133417608656,-41.285583253509294,172.53496429006105,9111.485802884972,0
2025-11-12T01:32:25.979836+00:00,-40.80234008290772,-26.32859430866892,508.14533096549974,-40.76878071008977,172.63421039337942,9031.169819771714,0
2025-11-12T01:32:40.979836+00:00,-39.864657644512384,-26.605642322695026,507.8397232206351,-40.2513330771543,172.73504123111593,8950.238563818131,0
2025-11-12T01:32:55.979836+00:00,-38.926392142281045,-26.87694681776732,507.53483814941745,-39.73321754865806,172.83749309384996,8868.698193809365,0
2025-11-12T01:33:10.979836+00:00,-37.987566723654574,-27.142840662532972,507.2310016086783,-39.21441030500759,172.94160427699518,8786.554931893153,0
2025-11-12T01:33:25.979836+00:00,-37.04820324917319,-27.403634424159833,506.9285377445715,-38.694886454674446,173.0474151776852,8703.81506428359,0
2025-11-12T01:33:40.979836+00:00,-36.10832242223632,-27.65961828925099,506.6277686341102,-38.17461997147227,173.15496839949319,8620.484941979454,0
2025-11-12T01:33:55.979836+00:00,-35.16794390605023,-27.9110637949002,506.32901392856274,-37.65358362779837,173.26430886544472,8536.570981601346,0
2025-11-12T01:34:10.979836+00:00,-34.227086428422034,-28.158225391709234,506.0325904989349,-37.13174892301444,173.37548394006328,8452.079666279324,0
2025-11-12T01:34:25.979836+00:00,-33.28576787610048,-28.40134185744719,505.73881208388184,-36.60908600679367,173.48854356106213,8367.017546631496,0
2025-11-12T01:34:40.979836+00:00,-32.344005379704804,-28.64063757788025,505.4479889407225,-36.085563596950664,173.60354038146332,8281.39124183166,0
2025-11-12T01:34:55.979836+00:00,-31.40181539028175,-28.876323709304994,505.16042749966357,-35.56114889130645,173.72052992304725,8195.207440776372,0
2025-11-12T01:35:10.979836+00:00,-30.459213748378787,-29.10859923539469,504.8764300219345,-35.035807473087374,173.8395707419713,8108.472903361979,0
2025-11-12T01:35:25.979836+00:00,-29.51621574638704,-29.33765192963955,504.5962942619932,-34.50950320928491,173.96072460764753,8021.194461878823,0
2025-11-12T01:35:40.979836+00:00,-28.57283618488981,-29.563659233274127,504.32031313444713,-33.982198141391265,174.08405669602703,7933.379022538455,0
2025-11-12T01:35:55.979836+00:00,-27.629089423552433,-29.786789057390394,504.0487743858904,-33.45385236780185,174.20963579849993,7845.033567140121,0
2025-11-12T01:36:10.979836+00:00,-26.684989427168468,-30.007200517001213,503.78196027220275,-32.92442391718597,174.33753454782462,7756.165154897276,0
2025-11-12T01:36:25.979836+00:00,-25.74054980728717,-30.22504460399494,503.52014724167293,-32.39386861197817,174.46782966268103,7666.780924434295,0
2025-11-12T01:36:40.979836+00:00,-24.795783859854495,-30.44046480496948,503.26360562432416,-31.862139921099665,174.6006022124421,7576.888095971824,0
2025-11-12T01:36:55.979836+00:00,-23.850704599278146,-30.653597669530143,503.0125993278446,-31.329188800926644,174.73593790418747,7486.493973721653,0
2025-11-12T01:37:10.979836+00:00,-22.905324789197202,-30.864573333832702,502.7673855405141,-30.794963523376463,174.8739273939888,7395.605948507213,0
2025-11-12T01:37:25.979836+00:00,-21.95965697032568,-31.07351600372851,502.52821444152323,-30.25940948992938,175.01466662482264,7304.231500639058,0
2025-11-12T01:37:40.979836+00:00,-21.013713485574662,-31.280544401447806,502.2953289190053,-29.72246903019547,175.15825719375857,7212.378203064568,0
2025-11-12T01:37:55.979836+00:00,-20.067506502758018,-31.48577217928179,502.0689642961969,-29.184081183561233,175.30480675130437,7120.053724826626,0
2025-11-12T01:38:10.979836+00:00,-19.121048035062923,-31.689308303395016,501.84934806607936,-28.64418146222668,175.45442943614435,7027.265834859783,0
2025-11-12T01:38:25.979836+00:00,-18.174349959474913,-31.891257410667986,501.6366996348102,-28.102701593768614,175.60724634897645,6934.022406158355,0
2025-11-12T01:38:40.979836+00:00,-17.22742403340086,-32.09172014103248,501.43123007430637,-27.559569241200574,175.76338606942724,6840.331420363328,0
2025-11-12T01:38:55.979836+00:00,-16.280281909566966,-32.29079344770832,501.23314188431243,-27.014707698167687,175.92298522070382,6746.200972804097,0
2025-11-12T01:39:10.979836+00:00,-15.332935149415446,-32.48857088735797,501.04262876428436,-26.468035556742485,176.08618908703335,6651.639278053178,0
2025-11-12T01:39:25.979836+00:00,-14.385395235084232,-32.685142892114676,500.8598753953213,-25.919466344903466,176.25315228970788,6556.654676045361,0
2025-11-12T01:39:40.979836+00:00,-13.43767358013358,-32.88059702521331,500.6850572325232,-25.368908130484897,176.42403952823173,6461.255638829118,0
2025-11-12T01:39:55.979836+00:00,-12.489781539108717,-33.075018221790586,500.51834030800103,-24.81626308795451,176.59902639388815,6365.450778019978,0
2025-11-12T01:40:10.979836+00:00,-11.541730416050163,-33.26848901630563,500.3598810448436,-24.26142702394416,176.7783002640174,6269.248853037982,0
2025-11-12T01:40:25.979836+00:00,-10.593531472065001,-33.46108975795448,500.2098260822257,-23.704288856952374,176.96206128645193,6172.658780222882,0
2025-11-12T01:40:40.979836+00:00,-9.645195932022748,-33.652898815249195,500.06831211197175,-23.1447300460321,177.15052346470134,6075.689642929351,0
2025-11-12T01:40:55.979836+00:00,-8.696734990498118,-33.84399277094619,499.9354657267736,-22.58262396264575,177.34391585606724,5978.350702724836,0
2025-11-12T01:41:10.979836+00:00,-7.748159817002108,-34.03444660835822,499.81140328022957,-22.017835199067104,177.54248389647225,5880.651411821861,0
2025-11-12T01:41:25.979836+00:00,-6.799481560598949,-34.22433388998415,499.6962307589445,-21.450218805870968,177.74649086770145,5782.601426901951,0
2025-11-12T01:41:40.979836+00:00,-5.850711353991673,-34.41372692951408,499.59004366686685,-20.879619450042423,177.9562195252545,5684.210624508909,0
2025-11-12T01:41:55.979836+00:00,-4.901860317104677,-34.60269695790878,499.4929269219433,-20.305870484061124,178.17197390726292,5585.4891182108195,0
2025-11-12T01:42:10.979836+00:00,-3.9529395602738755,-34.791314284462125,499.4049547653833,-19.728792915038042,178.39408134831652,5486.447277768117,0
2025-11-12T01:42:25.979836+00:00,-3.0039601870649246,-34.9796484536462,499.3261906835101,-19.148194261404907,178.62289472555602,5387.095750571564,0
2025-11-12T01:42:40.979836+00:00,-2.0549332968153844,-35.16776839841631,499.25668734234415,-18.563867282942603,178.85879496847895,5287.445485663471,0
2025-11-12T01:42:55.979836+00:00,-1.105869986944854,-35.355742590719835,499.19648653512263,-17.97558856786473,179.10219386896986,5187.507760698526,0
2025-11-12T01:43:10.979836+00:00,-0.15678135506829946,-35.54363918995625,499.14561914262225,-17.383116958313007,179.35353723392947,5087.294212256816,0
2025-11-12T01:43:25.979836+00:00,0.7923214989874341,-35.73152618994786,499.1041051065435,-16.78619179292721,179.61330842952017,4986.816869996369,0
2025-11-12T01:43:40.979836+00:00,1.7414274712500324,-35.919471565236094,499.07195341583525,-16.184530941930927,179.88203237455633,4886.088195202872,0
2025-11-12T01:43:55.979836+00:00,2.6905254516697443,-36.10754341725725,499.04916210608496,-15.577828606533885,180.1602800498965,4785.12112439676,0
2025-11-12T01:44:10.979836+00:00,3.6396043221424894,-36.29581012108746,499.0357182719313,-14.96575285015093,180.44867360240457,4683.929118766954,0
2025-11-12T01:44:25.979836+00:00,4.588652954445757,-36.48434047346178,499.03159809245454,-14.347942823958627,180.74789213584464,4582.5262203352095,0
2025-11-12T01:44:40.979836+00:00,5.537660208001834,-36.67320384268731,499.0367668695532,-13.724005643548018,181.0586782974435,4480.9271159215095,0
2025-11-12T01:44:55.979836+00:00,6.4866149274483185,-36.86247032117851,499.05117907924574,-13.093512866657788,181.3818457888384,4379.147210168763,0
2025-11-12T01:45:10.979836+00:00,7.4355059399156564,-37.0522108813249,499.0747784358093,-12.45599651419676,181.71828795401774,4277.202709128402,0
2025-11-12T01:45:25.979836+00:00,8.38432205201008,-37.24249753540045,499.10749796864906,-11.810944567617609,182.06898762579044,4175.110716182361,0
2025-11-12T01:45:40.979836+00:00,9.333052046363337,-37.433403500306525,499.1492601118381,-11.157795865271149,182.43502844757444,4072.889342437235,0
2025-11-12T01:45:55.979836+00:00,10.281684677769524,-37.625003367984384,499.19997680618354,-10.495934308120741,182.81760793017187,3970.557834130566,0
2025-11-12T01:46:10.979836+00:00,11.230208668760755,-37.817373282248994,499.2595496136192,-9.82468227135841,183.218052555364,3868.136720122569,0
2025-11-12T01:46:25.979836+00:00,12.178612704623285,-38.010591123098784,499.3278698438783,-9.143293102455038,183.6378353028496,3765.647983164134,0
2025-11-12T01:46:40.979836+00:00,13.126885427725297,-38.20473669933427,499.40481869317165,-8.450942568303192,184.078596055667,3663.1152594254313,0
2025-11-12T01:46:55.979836+00:00,14.075015431102065,-38.39989195057757,499.49026739470384,-7.746719094093002,184.54216543724127,3560.5640717273336,0
2025-11-12T01:47:10.979836+00:00,15.022991251221265,-38.596141159839334,499.5840773808719,-7.029612614858136,185.03059275420387,3458.022103118978,0
2025-11-12T01:47:25.979836+00:00,15.970801359812272,-38.79357117776683,499.68610045684056,-6.298501837849466,185.54617886937763,3355.519518942493,0
2025-11-12T01:47:40.979836+00:00,16.918434154685293,-38.99227165991308,499.79617898531177,-5.552139691274418,186.0915150170595,3253.0893473903193,0
2025-11-12T01:47:55.979836+00:00,17.865877949433234,-39.192335318485426,499.9141460822408,-4.789136714955196,186.6695288071757,3150.76793090982,0
2025-11-12T01:48:10.979836+00:00,18.81312096188657,-39.393858190055454,500.03982582318486,-4.007942135115581,187.28353895834064,3048.595463764956,0
2025-11-12T01:48:25.979836+00:00,19.760151301222585,-39.59693992095573,500.1730334600301,-3.2068223655788053,187.93732066850689,2946.6166347923963,0
2025-11-12T01:48:40.979836+00:00,20.706956953574036,-39.801684072262546,500.3135756478238,-2.383836702375577,188.6351839945558,2844.8813991194934,0
2025-11-12T01:48:55.979836+00:00,21.653525766003803,-40.0081984463448,500.4612506813911,-1.536810045978428,189.38206819250507,2743.4459086013367,0
2025-11-12T01:49:10.979836+00:00,22.599845428680236,-40.21659543728117,500.61584874140533,-0.6633026240279335,190.18365569701368,2642.373638350736,0
2025-11-12T01:49:25.979836+00:00,23.545903455077067,-40.426992407654076,500.77715214957357,0.23942305670529848,191.04651032405278,2541.736756404082,0
2025-11-12T01:49:40.979836+00:00,24.49168716000915,-40.639512094410485,500.9449356326664,1.1744373546040392,191.97824539774018,2441.617795822825,0
2025-11-12T01:49:55.979836+00:00,25.437183635270785,-40.85428304692913,501.11896659497927,2.1451793088422537,192.9877288606504,2342.1117040094637,0
2025-11-12T01:50:10.979836+00:00,26.382379722673267,-41.071440100684946,501.29900539884056,3.155490466760458,194.08533403473325,2243.3283633911005,0
2025-11-12T01:50:25.979836+00:00,27.32726198416998,-41.29112489025587,501.484805652934,4.209642063340654,195.2832465190367,2145.39570157982,0
2025-11-12T01:50:40.979836+00:00,28.271816668823597,-41.513486405964855,501.67611450789633,5.3123476942757915,196.59583959727493,2048.463538044718,0
2025-11-12T01:50:55.979836+00:00,29.21602967624955,-41.73868159883608,501.87267295890445,6.4687485651404515,198.0401321238357,1952.708347991103,0
2025-11-12T01:51:10.979836+00:00,30.159886516176872,-41.966876039227735,502.0742161548537,7.684350496350314,199.63634338629856,1858.3391606834944,0
2025-11-12T01:51:25.979836+00:00,31.10337226373291,-42.19824463501398,502.28047371372526,8.964879707941423,201.40855733604113,1765.6048438476598,0
2025-11-12T01:51:40.979836+00:00,32.04647150995761,-42.432972416045764,502.4911700437222,10.31600611714773,203.3855008082716,1674.8030468548052,1
2025-11-12T01:51:55.979836+00:00,32.98916830704749,-42.6712553924011,502.70602466980864,11.742856273871395,205.60142128029733,1586.2910606186915,1
